"Hours_Studied","Attendance","Parental_Involvement","Access_to_Resources","Extracurricular_Activities","Sleep_Hours","Previous_Scores","Motivation_Level","Internet_Access","Tutoring_Sessions","Family_Income","Teacher_Quality","School_Type","Peer_Influence","Physical_Activity","Learning_Disabilities","Parental_Education_Level","Distance_from_Home","Gender","Exam_Score","Study_Attendance","Sleep_Study"
-0.330318629994168,0.171344001179543,"High","Low",0,-0.0238168639172075,-1.60177379142914,"Low",1,1,"Low","Medium","Public","Negative",4,0,"High School","Near","Female",64,-0.0565981157273456,0.00786715385988951
-0.330318629994168,0.344493338028646,"High","High",1,0.657366804530993,1.17592903946214,"Low",1,0,"Low","High","Public","Negative",3,0,"College","Near","Female",69,-0.11379256745974,-0.217140502276322
0.672110658873144,0.690792011726854,"Medium","Medium",1,-0.705000532365408,-1.67121636220142,"High",1,4,"Medium","Low","Public","Positive",4,0,"High School","Near","Male",71,0.464288674146041,-0.473838372314032
-0.664461726283272,0.604217343302302,"High","Medium",0,1.33855047297919,-1.53233122065685,"High",1,3,"Medium","High","Private","Neutral",5,0,"College","Near","Male",70,-0.40147929898094,-0.889415557993045
1.67453994774046,-0.694402683065977,"High","Medium",1,0.657366804530993,0.481503331739323,"High",1,1,"Low","Medium","Public","Positive",1,0,"College","Moderate","Female",70,-1.16280503261213,1.10078697450564
-1.83396256329514,-0.607828014641425,"Medium","Medium",1,-0.705000532365408,1.45369932255127,"Low",1,0,"Low","High","Public","Positive",2,0,"High School","Near","Male",62,1.11473382377438,1.2929445834613
1.34039685145135,0.604217343302302,"Medium","Medium",0,0.657366804530993,1.38425675177899,"Medium",1,2,"Medium","Low","Private","Positive",3,0,"Postgraduate","Near","Female",73,0.809891024554707,0.88113239504198
-0.163247081849616,-0.521253346216873,"Medium","High",0,0.657366804530993,-1.46288864988457,"High",1,0,"Medium","Medium","Public","Positive",3,0,"College","Near","Male",66,0.085093087674252,-0.107313212544491
0.839182207017696,-0.954126688339633,"Medium","Medium",1,0.657366804530993,-0.768462942161752,"Medium",1,1,"High","Low","Public","Negative",3,0,"Postgraduate","Moderate","Female",66,-0.800686140095339,0.551650525846489
0.00382446629493626,-0.434678677792321,"Low","Medium",0,-0.0238168639172075,0.064847907105631,"Medium",1,3,"High","High","Private","Negative",3,0,"College","Near","Female",66,-0.00166241395234419,-9.10867933024437e-05
1.1733253033068,-0.780977351490529,"Medium","Medium",1,1.33855047297919,-1.67121636220142,"Medium",0,3,"High","Medium","Public","Neutral",1,0,"College","Far","Female",66,-0.916340487813367,1.57055513969977
-0.330318629994168,-1.38700003046239,"Medium","Medium",1,-0.705000532365408,0.064847907105631,"Medium",1,2,"Medium","High","Public","Positive",4,0,"High School","Near","Male",65,0.458151949864206,0.2328748099961
-1.16567637071693,1.12366535384961,"Low","Low",0,-0.0238168639172075,-0.212922375983497,"High",1,2,"Medium","Medium","Private","Positive",2,0,"Postgraduate","Near","Female",67,-1.30983015157577,0.0277627554928694
1.5074683995959,1.21024002227417,"High","Medium",0,-0.0238168639172075,0.273175619422477,"Medium",1,6,"Low","High","Private","Neutral",4,0,"College","Near","Female",76,1.82439858950455,-0.0359031697326662
-0.163247081849616,-0.954126688339633,"Medium","Medium",1,1.33855047297919,1.45369932255127,"Medium",1,0,"High","High","Private","Positive",3,0,"High School","Moderate","Female",66,0.155758397586283,-0.218514458622276
0.170896014439488,-1.47357469888694,"Medium","Medium",1,-0.705000532365408,-0.768462942161752,"Low",1,1,"High","High","Public","Negative",3,0,"High School","Near","Male",63,-0.251828043018648,-0.120481781158966
1.1733253033068,0.863941348575958,"Medium","Medium",0,-0.0238168639172075,0.481503331739323,"Medium",1,0,"Medium","Medium","Public","Positive",3,0,"College","Moderate","Female",71,1.01368424485717,-0.0279449290794743
-0.998604822572376,-1.04070135676418,"Medium","High",0,-0.705000532365408,-0.282364946755779,"Low",1,1,"Medium","Medium","Public","Positive",3,0,"College","Moderate","Male",63,1.03924939372233,0.704016931536189
0.672110658873144,-0.348104009367769,"High","Low",1,-0.0238168639172075,-0.212922375983497,"Low",1,1,"High","Medium","Public","Positive",2,0,"College","Moderate","Male",67,-0.233964415092555,-0.0160075680996863
-0.664461726283272,-1.47357469888694,"Medium","Medium",1,0.657366804530993,0.481503331739323,"Medium",1,0,"High","Medium","Public","Neutral",3,0,"High School","Near","Male",63,0.979133988229771,-0.436795081739982
-0.163247081849616,-0.954126688339633,"High","Medium",1,-1.38618420081361,1.59258446409583,"Medium",1,0,"High","Medium","Public","Neutral",4,0,"High School","Moderate","Male",66,0.155758397586283,0.226290525688863
0.00382446629493626,1.03709068542506,"Medium","Medium",1,1.33855047297919,1.24537161023442,"Low",1,3,"High","Medium","Public","Positive",2,0,"College","Near","Female",72,0.00396631837120049,0.00511924116797991
-1.49981946700603,1.03709068542506,"High","Medium",1,0.657366804530993,0.481503331739323,"High",1,4,"Medium","Medium","Private","Negative",2,0,"Postgraduate","Near","Female",70,-1.55544879905114,-0.985931530399132
-0.831533274427824,-1.04070135676418,"High","Low",1,-0.705000532365408,-0.143479805211215,"Medium",0,0,"Medium","Medium","Public","Positive",3,0,"College","Near","Male",62,0.865377806891601,0.586231401151167
1.34039685145135,-0.607828014641425,"High","Medium",1,-0.705000532365408,-0.282364946755779,"Medium",1,0,"Medium","High","Private","Positive",2,0,"College","Moderate","Female",69,-0.814730757049292,-0.94498049385412
0.839182207017696,-1.30042536203784,"Low","Medium",1,1.33855047297919,0.967601327145296,"Medium",1,2,"Medium","High","Public","Neutral",3,0,"High School","Near","Female",66,-1.0912938253767,1.12328774011926
0.00382446629493626,-1.47357469888694,"Medium","Medium",1,0.657366804530993,-0.976790654478598,"Medium",1,2,"High","Medium","Public","Neutral",3,0,"High School","Near","Male",64,-0.00563563676896397,0.00251407718733874
0.170896014439488,1.72968803282148,"Low","Medium",1,-0.705000532365408,0.273175619422477,"Medium",1,2,"Low","Medium","Public","Neutral",1,0,"High School","Near","Female",70,0.295596791032869,-0.120481781158966
-0.330318629994168,0.51764267487775,"Medium","Medium",0,-0.705000532365408,-0.004594663666651,"High",1,0,"Low","High","Public","Neutral",4,0,"High School","Near","Male",67,-0.170987019192135,0.2328748099961
1.34039685145135,0.171344001179543,"Medium","High",1,0.657366804530993,0.481503331739323,"Low",1,1,"Medium","Medium","Private","Negative",2,0,"Postgraduate","Near","Male",71,0.229668959696136,0.88113239504198
-0.163247081849616,0.95051601700051,"Medium","Medium",0,0.657366804530993,-1.11567579602316,"High",1,1,"High","Medium","Public","Neutral",2,0,"Postgraduate","Near","Male",69,-0.155168966026653,-0.107313212544491
0.170896014439488,1.21024002227417,"High","Low",0,0.657366804530993,0.689831044056169,"Medium",1,1,"Medium","Medium","Public","Negative",4,0,"College","Near","Male",70,0.206825196321812,0.112341366919169
1.1733253033068,1.03709068542506,"Medium","Medium",1,-0.0238168639172075,0.412060760967041,"Medium",1,0,"Low","Medium","Public","Negative",1,0,"College","Near","Male",70,1.21684474303302,-0.0279449290794743
-0.831533274427824,-1.64672403573605,"High","Low",1,0.657366804530993,-1.11567579602316,"Medium",1,1,"Medium","Medium","Public","Neutral",2,0,"Postgraduate","Moderate","Female",61,1.3693058295146,-0.546622371471812
1.5074683995959,-1.12727602518874,"Low","High",0,-0.0238168639172075,-0.212922375983497,"Medium",0,0,"Medium","High","Public","Neutral",3,0,"High School","Near","Female",65,-1.6993329855941,-0.0359031697326662
-1.49981946700603,0.51764267487775,"Medium","High",1,-0.705000532365408,0.620388473283887,"Medium",1,0,"High","High","Private","Neutral",3,0,"High School","Near","Male",67,-0.776370560734724,1.05737352269125
1.67453994774046,-0.434678677792321,"Medium","Low",1,1.33855047297919,1.38425675177899,"Low",1,1,"High","Medium","Public","Negative",5,0,"Postgraduate","Near","Male",70,-0.727886810394244,2.24145623907054
-0.163247081849616,0.604217343302302,"Low","High",1,-0.705000532365408,-1.7406589329737,"Medium",1,3,"Low","Medium","Public","Neutral",2,0,"Postgraduate","Near","Male",68,-0.0986367180970283,0.115089279611078
-1.83396256329514,1.55653869597237,"High","High",0,-0.0238168639172075,-1.18511836679544,"Medium",1,2,"Medium","Medium","Public","Negative",4,0,"College","Near","Male",69,-2.85463369673356,0.0436792367992533
-0.49739017813872,-1.04070135676418,"Medium","Medium",0,-0.0238168639172075,1.66202703486812,"Medium",1,1,"Medium","Low","Private","Neutral",1,0,"Postgraduate","Near","Male",65,0.517634633230145,0.0118462741864855
-0.998604822572376,1.29681469069872,"High","Medium",1,-0.705000532365408,0.898158756373014,"Medium",1,2,"Low","Low","Public","Neutral",2,0,"High School","Far","Male",68,-1.29500540411444,0.704016931536189
-0.664461726283272,-0.607828014641425,"High","Medium",1,-0.0238168639172075,0.412060760967041,"Medium",1,1,"High","High","Public","Negative",4,0,"Postgraduate","Near","Male",67,0.403878451891975,0.0158253945130815
-0.163247081849616,1.72968803282148,"Medium","High",1,-0.705000532365408,-1.25456093756773,"Medium",1,1,"High","Medium","Private","Positive",2,1,"High School","Near","Male",70,-0.282366523868309,0.115089279611078
1.00625375516225,-1.21385069361329,"High","High",0,0.657366804530993,-0.282364946755779,"High",1,2,"Medium","Medium","Public","Neutral",3,0,"High School","Near","Female",68,-1.22144181865467,0.661477815578319
0.170896014439488,0.0847693327549906,"High","Medium",1,-0.0238168639172075,0.75927361482845,"Medium",1,1,"Low","Medium","Public","Neutral",4,0,"College","Near","Male",69,0.0144867411145227,-0.00407020711989842
0.33796756258404,1.03709068542506,"High","Low",1,-1.38618420081361,1.38425675177899,"Low",1,0,"Low","Low","Public","Positive",3,0,"Postgraduate","Near","Male",70,0.35050301113172,-0.468485295641481
-1.16567637071693,-0.261529340943217,"High","High",1,-0.0238168639172075,-0.421250088300343,"Medium",1,2,"Low","High","Private","Neutral",5,0,"College","Moderate","Male",67,0.304858572986679,0.0277627554928694
-0.831533274427824,-0.0883800040941132,"High","High",1,-0.705000532365408,1.7314696056404,"Medium",1,4,"Low","Medium","Public","Neutral",3,0,"College","Near","Female",70,0.0734909141983225,0.586231401151167
1.84161149588501,1.64311336439693,"Medium","Low",1,-2.06736786926181,-1.25456093756773,"High",1,1,"High","High","Public","Neutral",2,0,"Postgraduate","Moderate","Female",74,3.02597646091567,-3.80728843425584
-0.664461726283272,-0.261529340943217,"Medium","Low",1,-0.0238168639172075,-0.421250088300343,"Low",1,1,"Low","High","Public","Neutral",4,0,"High School","Near","Female",63,0.173776237356856,0.0158253945130815
1.67453994774046,0.344493338028646,"High","Medium",1,1.33855047297919,1.31481418100671,"Medium",1,1,"Low","High","Private","Positive",2,1,"High School","Near","Female",72,0.576867856259425,2.24145623907054
-0.163247081849616,-1.5601493673115,"High","Medium",0,-0.0238168639172075,0.481503331739323,"Low",1,0,"Low","Low","Private","Neutral",5,1,"Postgraduate","Near","Male",62,0.254689831463126,0.00388803353329353
0.00382446629493626,1.21024002227417,"Medium","Medium",0,0.657366804530993,1.10648646868986,"Medium",1,1,"Low","Medium","Public","Positive",2,0,"Postgraduate","Near","Female",71,0.00462852217397046,0.00251407718733874
1.00625375516225,0.51764267487775,"Medium","Low",0,-0.0238168639172075,1.38425675177899,"Medium",1,0,"Low","High","Public","Negative",5,0,"High School","Moderate","Male",68,0.520879885427967,-0.0239658087528783
1.34039685145135,-0.348104009367769,"Medium","High",1,-0.705000532365408,-0.004594663666651,"High",1,3,"High","Medium","Public","Positive",3,0,"High School","Near","Male",72,-0.46659751813415,-0.94498049385412
-0.163247081849616,-1.64672403573605,"Medium","High",1,-0.705000532365408,-0.907348083706316,"High",1,1,"High","Medium","Public","Neutral",2,0,"Postgraduate","Moderate","Female",64,0.268822893445532,0.115089279611078
-0.330318629994168,0.344493338028646,"Low","Low",0,-1.38618420081361,0.689831044056169,"Medium",1,0,"Medium","Medium","Public","Neutral",4,0,"High School","Moderate","Male",64,-0.11379256745974,0.457882466132311
0.00382446629493626,-1.64672403573605,"Low","High",1,0.657366804530993,0.203733048650195,"Medium",1,0,"Low","Medium","Private","Positive",5,0,"High School","Near","Female",63,-0.00629784057173393,0.00251407718733874
0.33796756258404,-1.7332987041606,"High","Medium",1,0.657366804530993,0.967601327145296,"Medium",1,2,"Medium","High","Private","Neutral",4,0,"College","Moderate","Male",66,-0.585798738275234,0.222168656650999
0.839182207017696,0.431068006453198,"Medium","Medium",1,-0.0238168639172075,0.064847907105631,"Medium",1,2,"High","Medium","Public","Positive",2,0,"College","Near","Female",71,0.361744601030114,-0.0199866884262823
0.00382446629493626,-1.04070135676418,"Medium","High",1,-2.06736786926181,1.10648646868986,"High",1,4,"High","Medium","Private","Positive",4,0,"College","Near","Male",70,-0.00398012726203906,-0.00790657873522598
0.672110658873144,-1.04070135676418,"High","Medium",1,0.657366804530993,1.38425675177899,"Low",1,3,"Medium","Medium","Public","Positive",0,0,"High School","Moderate","Male",67,-0.699466474584951,0.441823236114659
1.67453994774046,0.51764267487775,"High","High",1,-0.705000532365408,0.828716185600732,"Medium",1,0,"Low","Low","Private","Positive",4,0,"College","Near","Female",73,0.866813337738018,-1.18055155462416
0.33796756258404,-1.5601493673115,"Low","Medium",1,-0.0238168639172075,0.828716185600732,"Medium",1,2,"High","Low","Public","Neutral",3,0,"High School","Near","Female",64,-0.527279878937299,-0.0080493274464944
0.33796756258404,-0.607828014641425,"Low","Medium",0,-1.38618420081361,0.273175619422477,"Medium",1,4,"Medium","Low","Public","Negative",1,0,"Postgraduate","Moderate","Female",65,-0.205426152578659,-0.468485295641481
-1.49981946700603,-1.21385069361329,"Medium","Medium",1,-0.0238168639172075,-0.074037234438933,"Medium",1,3,"Medium","High","Private","Neutral",3,0,"High School","Far","Female",62,1.82055690031998,0.0357209961460613
-2.6693203040179,0.257918669604095,"High","Medium",0,-0.0238168639172075,1.66202703486812,"Low",1,1,"Low","Low","Private","Neutral",3,0,"College","Near","Female",64,-0.688467541559493,0.0635748384322332
0.33796756258404,0.51764267487775,"Low","Medium",0,-2.06736786926181,0.481503331739323,"Low",1,1,"Low","Low","Private","Positive",5,0,"College","Moderate","Male",67,0.174946433117916,-0.698703279738975
-0.163247081849616,0.777366680151406,"Medium","High",0,1.33855047297919,1.17592903946214,"High",1,5,"Medium","Medium","Private","Positive",3,0,"Postgraduate","Near","Male",74,-0.126902842061841,-0.218514458622276
-0.49739017813872,-0.867552019915081,"High","Medium",0,-0.0238168639172075,-0.004594663666651,"Medium",1,1,"Low","Medium","Private","Neutral",4,1,"College","Far","Male",63,0.431511853730168,0.0118462741864855
0.170896014439488,-1.38700003046239,"High","Low",1,-0.0238168639172075,0.203733048650195,"Low",1,1,"Medium","Medium","Public","Positive",4,0,"High School","Near","Male",64,-0.237032777233472,-0.00407020711989842
0.00382446629493626,-1.47357469888694,"Medium","Low",0,0.657366804530993,0.550945902511605,"Low",1,4,"Medium","Medium","Public","Neutral",3,0,"Postgraduate","Moderate","Female",64,-0.00563563676896397,0.00251407718733874
1.1733253033068,-0.261529340943217,"Low","High",0,-0.0238168639172075,0.75927361482845,"High",1,1,"High","High","Public","Negative",3,0,"College","Near","Male",70,-0.306858993285828,-0.0279449290794743
0.170896014439488,1.55653869597237,"Medium","Medium",1,0.657366804530993,-0.212922375983497,"Medium",1,3,"Low","Low","Public","Positive",3,0,"High School","Moderate","Female",71,0.266006259462517,0.112341366919169
-0.664461726283272,-0.954126688339633,"Medium","Medium",1,-1.38618420081361,-0.490692659072625,"Medium",1,0,"Medium","High","Public","Neutral",4,0,"College","Moderate","Male",63,0.633980666427094,0.921066347019208
-0.163247081849616,-1.38700003046239,"Medium","High",1,-2.06736786926181,-0.282364946755779,"Medium",1,1,"High","Medium","Public","Neutral",3,0,"High School","Near","Male",65,0.226423707498314,0.337491771766648
0.505039110728592,0.344493338028646,"Medium","High",0,-0.0238168639172075,-0.976790654478598,"Medium",1,2,"Medium","High","Public","Neutral",5,0,"College","Moderate","Male",70,0.173982609089912,-0.0120284477730904
-0.49739017813872,0.604217343302302,"Low","Low",1,1.33855047297919,-0.282364946755779,"Medium",1,2,"Low","Medium","Public","Neutral",3,0,"College","Moderate","Female",65,-0.300531772019636,-0.665781858202789
