"Hours_Studied","Attendance","Parental_Involvement","Access_to_Resources","Extracurricular_Activities","Sleep_Hours","Previous_Scores","Motivation_Level","Internet_Access","Tutoring_Sessions","Family_Income","Teacher_Quality","School_Type","Peer_Influence","Physical_Activity","Learning_Disabilities","Parental_Education_Level","Distance_from_Home","Gender","Exam_Score"
0.00382446629493626,1.72968803282148,"Medium","Medium",1,0.657366804530993,1.10648646868986,"Medium",1,3,"Low","Medium","Public","Positive",3,0,"High School","Near","Male",72
0.170896014439488,1.64311336439693,"High","Low",1,-2.06736786926181,-0.560135229844907,"Medium",1,1,"Medium","Medium","Private","Negative",4,0,"College","Near","Female",71
-0.664461726283272,0.431068006453198,"Medium","Medium",1,-1.38618420081361,0.75927361482845,"Low",0,3,"Medium","Medium","Public","Positive",2,0,"High School","Near","Male",67
1.1733253033068,-0.174954672518665,"Medium","Medium",0,2.01973414142739,-1.53233122065685,"Medium",1,3,"Medium","Medium","Private","Neutral",4,1,"Postgraduate","Moderate","Male",68
-1.16567637071693,-0.00180533566956129,"Medium","Medium",0,1.33855047297919,0.064847907105631,"Medium",1,0,"High","Medium","Public","Neutral",2,0,"High School","Near","Female",64
0.505039110728592,0.604217343302302,"Medium","High",0,-0.705000532365408,1.38425675177899,"High",1,3,"High","Medium","Private","Positive",0,0,"High School","Near","Female",73
1.1733253033068,-1.38700003046239,"Low","Medium",1,-1.38618420081361,-0.351807517528061,"Medium",1,0,"Low","High","Public","Positive",4,0,"High School","Near","Female",65
0.505039110728592,-0.607828014641425,"Low","High",0,-1.38618420081361,-1.04623322525088,"High",1,1,"Medium","Medium","Private","Positive",2,0,"Postgraduate","Near","Female",67
-0.163247081849616,-1.47357469888694,"High","Medium",1,0.657366804530993,-1.39344607911229,"Low",1,0,"Medium","Medium","Private","Positive",4,0,"College","Moderate","Female",63
-0.49739017813872,-1.47357469888694,"Medium","Medium",1,2.01973414142739,1.24537161023442,"Medium",1,0,"Low","Medium","Public","Positive",2,1,"Postgraduate","Near","Female",63
1.00625375516225,-1.04070135676418,"Medium","Medium",1,2.01973414142739,-0.907348083706316,"High",1,4,"Medium","Medium","Public","Neutral",2,0,"Postgraduate","Near","Female",69
-1.49981946700603,-0.0883800040941132,"High","High",1,-1.38618420081361,1.66202703486812,"Medium",1,1,"High","Low","Public","Positive",3,0,"High School","Near","Female",68
-0.998604822572376,0.95051601700051,"Medium","Medium",1,-0.0238168639172075,-0.907348083706316,"Medium",1,2,"Low","High","Public","Neutral",2,0,"College","Near","Male",68
-0.330318629994168,-0.0883800040941132,"High","High",1,-0.705000532365408,-0.074037234438933,"Medium",1,3,"Low","Medium","Public","Positive",4,0,"High School","Near","Male",69
1.1733253033068,-0.607828014641425,"High","High",1,-0.0238168639172075,-0.143479805211215,"High",1,5,"High","High","Public","Negative",3,0,"High School","Near","Female",73
0.33796756258404,-1.47357469888694,"High","High",1,-1.38618420081361,-1.53233122065685,"High",1,3,"Low","High","Public","Negative",2,0,"High School","Near","Male",66
-0.998604822572376,0.171344001179543,"Medium","Medium",1,-0.705000532365408,0.134290477877913,"Medium",1,3,"Medium","Medium","Public","Positive",3,0,"College","Near","Female",68
-0.330318629994168,-0.780977351490529,"Medium","Medium",0,-0.705000532365408,0.620388473283887,"Medium",1,2,"Medium","Low","Public","Neutral",2,0,"Postgraduate","Near","Male",65
-0.664461726283272,0.431068006453198,"Medium","Medium",0,0.657366804530993,0.828716185600732,"High",1,4,"Low","Medium","Private","Negative",3,0,"High School","Far","Male",67
-0.664461726283272,1.64311336439693,"Medium","Medium",0,-0.705000532365408,0.064847907105631,"Low",1,2,"Medium","Medium","Private","Positive",4,0,"College","Near","Female",70
1.00625375516225,-1.38700003046239,"Medium","High",0,-0.705000532365408,1.10648646868986,"Medium",1,1,"Low","Medium","Private","Neutral",4,0,"High School","Moderate","Male",66
-1.33274791886148,-1.04070135676418,"Medium","High",0,0.657366804530993,0.898158756373014,"High",1,3,"Low","Medium","Public","Negative",3,0,"Postgraduate","Moderate","Female",64
1.67453994774046,-0.0883800040941132,"Medium","High",0,1.33855047297919,-1.04623322525088,"Medium",1,1,"Low","Medium","Public","Neutral",3,0,"High School","Near","Female",69
0.839182207017696,1.64311336439693,"Low","Medium",0,2.01973414142739,-0.351807517528061,"Medium",1,1,"Medium","Medium","Public","Positive",5,0,"College","Far","Female",71
1.1733253033068,0.95051601700051,"Medium","Low",0,0.657366804530993,-1.25456093756773,"Medium",1,0,"Low","Low","Private","Neutral",4,0,"Postgraduate","Moderate","Male",68
-0.49739017813872,1.38338935912327,"High","Medium",0,-0.0238168639172075,-1.25456093756773,"Low",1,2,"Medium","Medium","Private","Negative",3,0,"College","Moderate","Female",68
-0.163247081849616,-0.607828014641425,"Low","Medium",1,1.33855047297919,0.75927361482845,"High",1,0,"Medium","High","Public","Positive",3,0,"College","Near","Female",66
-1.49981946700603,1.72968803282148,"Low","High",0,1.33855047297919,0.134290477877913,"Medium",1,2,"Medium","High","Public","Positive",3,0,"Postgraduate","Near","Female",70
-0.49739017813872,-1.38700003046239,"Medium","High",0,0.657366804530993,0.342618190194759,"Medium",1,0,"High","High","Public","Positive",2,0,"Postgraduate","Near","Female",65
0.505039110728592,-1.5601493673115,"Medium","Low",1,-1.38618420081361,0.828716185600732,"Medium",1,1,"Medium","Medium","Public","Negative",4,0,"High School","Near","Female",63
1.34039685145135,1.21024002227417,"Low","Medium",1,1.33855047297919,-0.768462942161752,"Medium",1,0,"Medium","Medium","Public","Neutral",3,0,"High School","Moderate","Female",70
-1.16567637071693,1.46996402754782,"Low","Medium",1,0.657366804530993,-0.351807517528061,"Medium",1,0,"High","Medium","Private","Neutral",2,0,"Postgraduate","Moderate","Female",67
-0.330318629994168,-1.38700003046239,"Medium","Medium",0,-0.705000532365408,0.342618190194759,"Medium",1,1,"Medium","Medium","Public","Positive",5,1,"High School","Near","Male",63
-0.163247081849616,-1.30042536203784,"High","Medium",0,-0.705000532365408,-1.39344607911229,"Medium",1,1,"Low","High","Public","Positive",3,0,"Postgraduate","Moderate","Male",64
-1.33274791886148,-1.64672403573605,"Low","Medium",1,0.657366804530993,1.17592903946214,"Medium",1,2,"High","Medium","Public","Neutral",4,1,"High School","Moderate","Male",60
0.672110658873144,-1.38700003046239,"Medium","Medium",1,-2.06736786926181,-0.560135229844907,"Low",1,0,"Low","Medium","Public","Neutral",1,0,"High School","Near","Male",62
-0.664461726283272,-1.04070135676418,"Medium","High",0,-0.0238168639172075,0.550945902511605,"High",1,2,"Low","High","Public","Positive",2,0,"High School","Near","Female",65
-0.163247081849616,1.64311336439693,"Low","Low",0,-0.705000532365408,1.7314696056404,"Medium",1,0,"High","Low","Private","Negative",3,0,"Postgraduate","Near","Male",69
-0.49739017813872,0.604217343302302,"Medium","High",1,-0.705000532365408,-0.074037234438933,"Low",1,1,"Low","High","Private","Neutral",3,0,"College","Moderate","Female",68
-0.831533274427824,0.95051601700051,"Medium","Medium",0,-0.705000532365408,-0.976790654478598,"Medium",0,1,"Medium","High","Public","Positive",2,0,"High School","Moderate","Male",66
0.00382446629493626,0.95051601700051,"High","High",1,-1.38618420081361,-0.976790654478598,"Low",1,4,"Low","Medium","Public","Positive",2,0,"Postgraduate","Near","Male",72
-0.163247081849616,0.0847693327549906,"Medium","High",1,1.33855047297919,-1.53233122065685,"Medium",1,2,"High","Medium","Public","Positive",3,0,"High School","Near","Male",68
-0.330318629994168,1.03709068542506,"Medium","Medium",0,-2.06736786926181,0.898158756373014,"Medium",1,3,"High","Medium","Public","Neutral",2,0,"High School","Moderate","Male",69
-0.664461726283272,0.344493338028646,"Medium","Medium",0,-0.0238168639172075,-0.69902037138947,"Low",1,1,"High","High","Public","Negative",3,0,"High School","Moderate","Male",65
0.33796756258404,-0.607828014641425,"High","Medium",1,-0.705000532365408,-1.11567579602316,"Low",1,0,"Low","Medium","Public","Positive",1,0,"High School","Near","Male",65
1.67453994774046,0.171344001179543,"Low","Medium",1,2.01973414142739,0.75927361482845,"Low",1,2,"Low","High","Public","Neutral",4,0,"High School","Near","Female",70
0.170896014439488,0.0847693327549906,"Medium","Low",1,-0.0238168639172075,-0.69902037138947,"High",1,1,"Medium","Medium","Public","Positive",2,0,"College","Moderate","Male",67
1.00625375516225,1.12366535384961,"High","Medium",0,-2.06736786926181,0.342618190194759,"Medium",1,4,"Low","Medium","Private","Positive",3,1,"College","Near","Male",73
-1.33274791886148,1.64311336439693,"High","High",0,0.657366804530993,-0.282364946755779,"Medium",1,2,"Medium","Low","Public","Neutral",2,0,"College","Near","Female",70
0.170896014439488,-0.348104009367769,"Medium","Medium",1,-1.38618420081361,-0.560135229844907,"Medium",1,1,"High","Low","Private","Positive",3,0,"High School","Moderate","Male",66
-1.16567637071693,0.95051601700051,"Medium","Medium",1,0.657366804530993,-0.074037234438933,"Medium",1,1,"Low","Medium","Private","Positive",1,0,"Postgraduate","Near","Male",68
-1.49981946700603,-1.38700003046239,"Medium","Medium",1,0.657366804530993,-0.629577800617189,"Medium",1,2,"Low","Medium","Public","Positive",2,0,"College","Moderate","Male",61
-0.664461726283272,0.95051601700051,"Medium","High",0,1.33855047297919,1.31481418100671,"Low",1,0,"High","Medium","Public","Positive",3,0,"Postgraduate","Near","Male",70
1.1733253033068,-0.434678677792321,"Medium","Low",1,-0.0238168639172075,-1.46288864988457,"Low",1,2,"Medium","Medium","Public","Negative",3,0,"Postgraduate","Near","Female",66
1.00625375516225,-1.5601493673115,"High","Medium",1,0.657366804530993,-1.60177379142914,"Medium",1,4,"Low","Medium","Public","Neutral",5,0,"College","Near","Male",67
0.170896014439488,-0.434678677792321,"High","High",0,-0.0238168639172075,-0.351807517528061,"High",1,1,"Medium","High","Private","Neutral",3,0,"Postgraduate","Near","Female",69
-1.49981946700603,0.344493338028646,"Medium","Low",1,-0.705000532365408,-1.11567579602316,"Low",1,2,"Medium","Medium","Public","Positive",3,0,"High School","Near","Female",64
-0.163247081849616,-1.30042536203784,"High","Medium",1,1.33855047297919,0.828716185600732,"Low",1,0,"High","High","Public","Positive",2,0,"College","Moderate","Male",65
0.33796756258404,1.46996402754782,"High","Medium",1,-1.38618420081361,-0.490692659072625,"Low",1,7,"Medium","High","Private","Negative",5,0,"College","Near","Female",75
0.170896014439488,-1.47357469888694,"High","Medium",0,-0.0238168639172075,-0.837905512934034,"Medium",1,2,"Medium","Medium","Public","Neutral",2,0,"High School","Far","Male",63
-1.83396256329514,1.46996402754782,"High","Medium",0,-0.705000532365408,-0.490692659072625,"Low",1,5,"Medium","Medium","Private","Neutral",3,0,"College","Near","Male",69
-0.831533274427824,0.690792011726854,"Medium","High",1,0.657366804530993,-0.976790654478598,"Low",1,2,"Medium","High","Public","Positive",4,1,"High School","Near","Male",68
0.00382446629493626,-0.607828014641425,"Medium","Low",1,-0.705000532365408,-0.69902037138947,"Medium",1,2,"High","High","Private","Positive",2,0,"College","Near","Male",66
0.505039110728592,-0.348104009367769,"Low","Medium",1,-0.705000532365408,0.203733048650195,"Low",1,2,"High","Medium","Public","Positive",2,0,"High School","Moderate","Female",66
-2.16810565958424,0.863941348575958,"Low","Medium",1,-0.0238168639172075,1.24537161023442,"Low",1,4,"Medium","Medium","Public","Neutral",3,0,"College","Near","Male",66
-0.163247081849616,0.344493338028646,"Medium","Medium",1,1.33855047297919,-0.421250088300343,"Medium",1,2,"Medium","Low","Public","Neutral",4,0,"College","Near","Female",68
0.170896014439488,0.604217343302302,"Low","Medium",1,-0.705000532365408,-0.629577800617189,"Medium",1,1,"Low","Low","Public","Negative",2,0,"High School","Moderate","Female",65
0.839182207017696,-0.348104009367769,"Medium","High",0,-0.705000532365408,0.967601327145296,"High",1,3,"Low","Medium","Public","Neutral",3,0,"College","Near","Male",70
0.672110658873144,-0.00180533566956129,"Medium","High",0,-1.38618420081361,-1.67121636220142,"Medium",1,3,"High","Low","Public","Positive",2,0,"High School","Near","Female",68
0.505039110728592,1.72968803282148,"Medium","Medium",0,-0.705000532365408,-0.69902037138947,"Low",1,1,"Medium","High","Public","Neutral",2,1,"High School","Near","Female",70
-0.831533274427824,-0.954126688339633,"Low","Medium",0,0.657366804530993,-0.143479805211215,"Medium",1,2,"Medium","Medium","Public","Neutral",2,0,"High School","Moderate","Male",61
-1.83396256329514,-0.261529340943217,"Low","Low",0,-0.0238168639172075,0.342618190194759,"Medium",1,3,"Medium","Medium","Public","Positive",3,1,"High School","Near","Male",61
-0.330318629994168,-0.694402683065977,"Low","High",0,-0.0238168639172075,-1.18511836679544,"Low",1,6,"Low","Medium","Public","Positive",0,0,"High School","Moderate","Male",64
1.00625375516225,0.95051601700051,"Low","Medium",0,2.01973414142739,-0.212922375983497,"Low",1,4,"High","Medium","Public","Neutral",3,0,"College","Moderate","Male",71
1.34039685145135,0.95051601700051,"High","Medium",1,-2.06736786926181,0.203733048650195,"Low",1,1,"Medium","Low","Public","Positive",3,0,"High School","Moderate","Male",72
0.672110658873144,-0.694402683065977,"Medium","High",1,2.01973414142739,0.064847907105631,"High",0,1,"Low","Medium","Public","Negative",3,0,"High School","Near","Male",66
0.505039110728592,-1.47357469888694,"Medium","Medium",1,1.33855047297919,0.273175619422477,"High",1,0,"Low","Medium","Private","Negative",4,0,"High School","Far","Female",63
0.33796756258404,-1.7332987041606,"Low","Low",0,-0.0238168639172075,0.550945902511605,"Medium",0,3,"Medium","Medium","Public","Positive",1,0,"College","Near","Female",62
-0.163247081849616,-0.348104009367769,"Medium","Medium",1,-0.705000532365408,-1.53233122065685,"Medium",1,2,"Medium","Medium","Public","Positive",5,0,"High School","Near","Male",66
1.67453994774046,1.72968803282148,"Low","High",0,-0.0238168639172075,-1.53233122065685,"Medium",1,2,"Low","High","Private","Neutral",3,0,"High School","Moderate","Male",72
-0.998604822572376,-0.0883800040941132,"High","Medium",1,2.01973414142739,1.24537161023442,"Medium",1,2,"Medium","Medium","Public","Neutral",3,0,"College","Near","Male",68
1.67453994774046,-0.867552019915081,"High","Low",0,-0.705000532365408,0.620388473283887,"High",1,2,"Medium","Medium","Public","Positive",3,0,"Postgraduate","Near","Male",70
-0.330318629994168,1.38338935912327,"Medium","Medium",1,-0.0238168639172075,0.898158756373014,"Medium",1,1,"Medium","High","Private","Negative",3,0,"High School","Moderate","Female",70
1.34039685145135,-0.00180533566956129,"Medium","High",0,-0.705000532365408,1.45369932255127,"High",1,2,"Low","Medium","Public","Positive",6,0,"High School","Near","Male",73
-1.33274791886148,0.344493338028646,"Medium","High",0,-0.705000532365408,0.898158756373014,"High",0,2,"High","High","Public","Positive",2,0,"High School","Near","Male",67
0.672110658873144,-1.38700003046239,"Medium","Low",0,-0.705000532365408,0.689831044056169,"Medium",1,3,"Medium","Medium","Public","Positive",2,0,"Postgraduate","Moderate","Male",65
-0.664461726283272,-0.434678677792321,"High","Low",1,-1.38618420081361,0.550945902511605,"Medium",1,1,"Medium","High","Private","Negative",3,0,"College","Moderate","Female",65
-1.33274791886148,1.55653869597237,"Low","Medium",0,-0.0238168639172075,-0.837905512934034,"Medium",1,0,"High","Medium","Private","Neutral",3,1,"High School","Near","Female",65
0.170896014439488,0.344493338028646,"Medium","Medium",1,-0.0238168639172075,1.59258446409583,"Medium",1,0,"Medium","Medium","Public","Neutral",4,0,"College","Near","Male",70
1.00625375516225,-0.521253346216873,"Medium","Low",1,-0.705000532365408,0.134290477877913,"Medium",1,3,"Medium","Medium","Private","Negative",2,0,"High School","Far","Male",66
-0.831533274427824,0.431068006453198,"Medium","Medium",1,-2.06736786926181,-0.976790654478598,"Medium",1,0,"Medium","Low","Public","Neutral",1,0,"College","Near","Male",65
-1.49981946700603,1.38338935912327,"High","High",0,-0.0238168639172075,-1.04623322525088,"Medium",1,2,"Low","Medium","Public","Neutral",1,0,"High School","Near","Male",68
-0.163247081849616,-0.780977351490529,"Medium","Medium",1,-0.0238168639172075,1.10648646868986,"Medium",1,3,"High","Medium","Public","Negative",1,0,"High School","Moderate","Female",66
-0.163247081849616,-0.00180533566956129,"Low","Medium",1,2.01973414142739,-0.837905512934034,"High",0,1,"Medium","Medium","Public","Neutral",2,0,"College","Near","Female",65
